AccountingDate,DiffMeanHourlyPayPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleMedianBonusPayPercent,FemaleMedianBonusPayPercent,MaleLowerPayBand,FemaleLowerPayBand,MaleMiddlePayBand,FemaleMiddlePayBand,MaleUpperPayBand,FemaleUpperPayBand,MaleUpperQuartilePayBand,FemaleUpperQuartilePayBand,CompanyLinkToGPGInfo,ResponsiblePerson,SubmittedDate,EmployerName,CompanyNumber,Address1,Address2,Address3,Country,PostCode,PoBox,SicCodes
01/04/2014 00:00:00,84.00,70.00,58.00,74.00,87.00,58.00,27.00,85.00,52.00,20.00,21.00,58.00,50.00,71.00,https://SouthamTownCouncil.co.uk/GPGData,Firstname241 Lastname241 (Jobtitle 241),20/06/2014 00:00:00,Southam Town Council,,Address line 241,,City241,Country241,Post Code241,,1
01/04/2014 00:00:00,27.00,3.00,98.00,100.00,62.00,95.00,41.00,73.00,93.00,85.00,61.00,13.00,30.00,18.00,https://SouthamptonCityCouncil.co.uk/GPGData,Firstname242 Lastname242 (Jobtitle 242),16/08/2014 00:00:00,Southampton City Council,,Address line 242,,City242,Country242,Post Code242,,1
01/04/2014 00:00:00,12.00,70.00,84.00,42.00,13.00,6.00,37.00,50.00,37.00,77.00,18.00,15.00,82.00,49.00,https://SouthendUniversityHospitalNHSFoundationTrust.co.uk/GPGData,Firstname243 Lastname243 (Jobtitle 243),25/03/2015 00:00:00,Southend University Hospital NHS Foundation Trust,,Address line 243,,City243,Country243,Post Code243,,1
01/04/2014 00:00:00,64.00,67.00,86.00,18.00,55.00,48.00,4.00,39.00,45.00,79.00,89.00,72.00,72.00,75.00,https://TadleyTownCouncil.co.uk/GPGData,Firstname272 Lastname272 (Jobtitle 272),12/08/2014 00:00:00,Tadley Town Council,,Address line 272,,City272,Country272,Post Code272,,1
01/04/2014 00:00:00,77.00,70.00,10.00,93.00,54.00,85.00,93.00,17.00,5.00,79.00,97.00,88.00,56.00,3.00,https://TamesideHospitalNHSFoundationTrust.co.uk/GPGData,Firstname273 Lastname273 (Jobtitle 273),17/05/2014 00:00:00,Tameside Hospital NHS Foundation Trust,,Address line 273,,City273,Country273,Post Code273,,1
01/04/2014 00:00:00,59.00,2.00,37.00,58.00,80.00,19.00,78.00,96.00,22.00,96.00,25.00,38.00,1.00,67.00,https://TamesideMetropolitanBoroughCouncil.co.uk/GPGData,Firstname274 Lastname274 (Jobtitle 274),20/11/2014 00:00:00,Tameside Metropolitan Borough Council,,Address line 274,,City274,Country274,Post Code274,,1
01/04/2014 00:00:00,90.00,27.00,83.00,99.00,26.00,96.00,64.00,68.00,20.00,29.00,8.00,35.00,54.00,97.00,https://TamworthBoroughCouncil.co.uk/GPGData,Firstname275 Lastname275 (Jobtitle 275),17/01/2015 00:00:00,Tamworth Borough Council,,Address line 275,,City275,Country275,Post Code275,,1
01/04/2014 00:00:00,24.00,24.00,12.00,34.00,81.00,37.00,93.00,23.00,81.00,70.00,2.00,78.00,74.00,47.00,https://TandridgeDistrictCouncil.co.uk/GPGData,Firstname276 Lastname276 (Jobtitle 276),26/01/2015 00:00:00,Tandridge District Council,,Address line 276,,City276,Country276,Post Code276,,1
01/04/2014 00:00:00,82.00,94.00,69.00,87.00,39.00,60.00,89.00,67.00,37.00,44.00,4.00,69.00,61.00,61.00,https://TaptonSchoolAcademyTrust.co.uk/GPGData,Firstname277 Lastname277 (Jobtitle 277),22/07/2014 00:00:00,Tapton School Academy Trust,,Address line 277,,City277,Country277,Post Code277,,1
01/04/2014 00:00:00,20.00,70.00,53.00,88.00,67.00,68.00,51.00,81.00,98.00,8.00,78.00,90.00,35.00,0.00,https://TarletonParishCouncil.co.uk/GPGData,Firstname278 Lastname278 (Jobtitle 278),27/12/2014 00:00:00,Tarleton Parish Council,,Address line 278,,City278,Country278,Post Code278,,1
01/04/2014 00:00:00,6.00,43.00,79.00,53.00,92.00,56.00,73.00,3.00,34.00,69.00,57.00,18.00,50.00,95.00,https://TauntonandSomersetNHSFoundationTrust.co.uk/GPGData,Firstname279 Lastname279 (Jobtitle 279),03/02/2015 00:00:00,Taunton and Somerset NHS Foundation Trust,,Address line 279,,City279,Country279,Post Code279,,1
01/04/2014 00:00:00,100.00,88.00,76.00,90.00,42.00,3.00,7.00,48.00,38.00,62.00,49.00,76.00,23.00,13.00,https://TauntonDeaneBoroughCouncil.co.uk/GPGData,Firstname280 Lastname280 (Jobtitle 280),18/12/2014 00:00:00,Taunton Deane Borough Council,,Address line 280,,City280,Country280,Post Code280,,1
01/04/2014 00:00:00,24.00,100.00,12.00,92.00,81.00,46.00,44.00,51.00,68.00,47.00,85.00,33.00,33.00,22.00,https://TavistockandPortmanNHSFoundationTrust.co.uk/GPGData,Firstname281 Lastname281 (Jobtitle 281),04/03/2015 00:00:00,Tavistock and Portman NHS Foundation Trust,,Address line 281,,City281,Country281,Post Code281,,1
01/04/2014 00:00:00,45.00,15.00,50.00,45.00,68.00,84.00,17.00,85.00,6.00,18.00,96.00,15.00,11.00,39.00,https://TavistockTownCouncil.co.uk/GPGData,Firstname132 Lastname132 (Jobtitle 132),23/02/2015 00:00:00,Tavistock Town Council,,Address line 132,,City132,Country132,Post Code132,,1
01/04/2014 00:00:00,62.00,72.00,67.00,45.00,71.00,10.00,56.00,32.00,94.00,33.00,46.00,72.00,9.00,69.00,https://TaysideandCentralScotlandTransportPartnership.co.uk/GPGData,Firstname133 Lastname133 (Jobtitle 133),24/05/2014 00:00:00,Tayside and Central Scotland Transport Partnership,,Address line 133,,City133,Country133,Post Code133,,1
01/04/2014 00:00:00,23.00,35.00,27.00,16.00,47.00,13.00,99.00,67.00,57.00,76.00,72.00,0.00,25.00,28.00,https://TaysideFireandRescue.co.uk/GPGData,Firstname134 Lastname134 (Jobtitle 134),13/08/2014 00:00:00,Tayside Fire and Rescue,,Address line 134,,City134,Country134,Post Code134,,1
01/04/2014 00:00:00,86.00,36.00,51.00,86.00,50.00,8.00,78.00,66.00,73.00,9.00,65.00,23.00,67.00,17.00,https://TaysideValuationJointBoard.co.uk/GPGData,Firstname135 Lastname135 (Jobtitle 135),19/10/2014 00:00:00,Tayside Valuation Joint Board,,Address line 135,,City135,Country135,Post Code135,,1
01/04/2014 00:00:00,24.00,22.00,96.00,32.00,47.00,24.00,3.00,73.00,88.00,13.00,52.00,41.00,79.00,77.00,"https://Tees,EskandWearValleysNHSFoundationTrust.co.uk/GPGData",Firstname136 Lastname136 (Jobtitle 136),25/06/2014 00:00:00,"Tees, Esk and Wear Valleys NHS Foundation Trust",,Address line 136,,City136,Country136,Post Code136,,1
01/04/2014 00:00:00,58.00,71.00,90.00,31.00,48.00,54.00,44.00,50.00,86.00,94.00,79.00,3.00,40.00,42.00,https://TeignmouthLearningTrust.co.uk/GPGData,Firstname137 Lastname137 (Jobtitle 137),19/12/2014 00:00:00,Teignmouth Learning Trust,,Address line 137,,City137,Country137,Post Code137,,1
01/04/2014 00:00:00,87.00,35.00,35.00,34.00,45.00,82.00,24.00,44.00,67.00,100.00,80.00,100.00,44.00,59.00,https://TelfordandWrekinCouncil.co.uk/GPGData,Firstname138 Lastname138 (Jobtitle 138),27/08/2014 00:00:00,Telford and Wrekin Council,,Address line 138,,City138,Country138,Post Code138,,1
01/04/2014 00:00:00,77.00,42.00,35.00,11.00,96.00,99.00,100.00,86.00,8.00,100.00,78.00,47.00,77.00,34.00,https://TelfordCo-operativeMultiAcademyTrust.co.uk/GPGData,Firstname139 Lastname139 (Jobtitle 139),02/05/2014 00:00:00,Telford Co-operative Multi Academy Trust,,Address line 139,,City139,Country139,Post Code139,,1
01/04/2014 00:00:00,16.00,25.00,69.00,96.00,75.00,19.00,17.00,95.00,89.00,70.00,70.00,22.00,32.00,79.00,https://TemplerAcademySchoolsTrust.co.uk/GPGData,Firstname140 Lastname140 (Jobtitle 140),08/11/2014 00:00:00,Templer Academy Schools Trust,,Address line 140,,City140,Country140,Post Code140,,1
01/04/2014 00:00:00,61.00,60.00,95.00,59.00,52.00,84.00,65.00,57.00,40.00,90.00,13.00,64.00,25.00,57.00,https://TestValleyBoroughCouncil.co.uk/GPGData,Firstname141 Lastname141 (Jobtitle 141),22/09/2014 00:00:00,Test Valley Borough Council,,Address line 141,,City141,Country141,Post Code141,,1
01/04/2014 00:00:00,34.00,21.00,9.00,79.00,27.00,56.00,97.00,37.00,17.00,1.00,99.00,60.00,80.00,88.00,https://ThameTownCouncil.co.uk/GPGData,Firstname156 Lastname156 (Jobtitle 156),25/09/2014 00:00:00,Thame Town Council,,Address line 156,,City156,Country156,Post Code156,,1
01/04/2014 00:00:00,86.00,75.00,47.00,82.00,88.00,80.00,82.00,72.00,30.00,16.00,14.00,3.00,54.00,82.00,https://ThamesValleyPolice.co.uk/GPGData,Firstname157 Lastname157 (Jobtitle 157),31/10/2014 00:00:00,Thames Valley Police,,Address line 157,,City157,Country157,Post Code157,,1
01/04/2014 00:00:00,77.00,16.00,85.00,99.00,48.00,57.00,47.00,85.00,49.00,86.00,76.00,38.00,80.00,42.00,https://ThanetDistrictCouncil.co.uk/GPGData,Firstname158 Lastname158 (Jobtitle 158),18/01/2015 00:00:00,Thanet District Council,,Address line 158,,City158,Country158,Post Code158,,1
01/04/2014 00:00:00,89.00,39.00,13.00,100.00,95.00,64.00,33.00,3.00,44.00,38.00,50.00,18.00,36.00,3.00,https://ThaningtonWithoutParishCouncil.co.uk/GPGData,Firstname159 Lastname159 (Jobtitle 159),13/05/2014 00:00:00,Thanington Without Parish Council,,Address line 159,,City159,Country159,Post Code159,,1
01/04/2014 00:00:00,76.00,60.00,37.00,7.00,8.00,49.00,66.00,65.00,37.00,44.00,91.00,45.00,92.00,94.00,https://ThatchamTownCouncil.co.uk/GPGData,Firstname160 Lastname160 (Jobtitle 160),10/06/2014 00:00:00,Thatcham Town Council,,Address line 160,,City160,Country160,Post Code160,,1
01/04/2014 00:00:00,41.00,14.00,18.00,34.00,0.00,52.00,93.00,24.00,10.00,99.00,83.00,23.00,77.00,30.00,https://TheActiveLearningTrustLimited.co.uk/GPGData,Firstname161 Lastname161 (Jobtitle 161),09/09/2014 00:00:00,The Active Learning Trust Limited,,Address line 161,,City161,Country161,Post Code161,,1
01/04/2014 00:00:00,69.00,6.00,89.00,87.00,5.00,38.00,69.00,54.00,56.00,52.00,18.00,100.00,47.00,76.00,https://TheAdjudicator'sOffice.co.uk/GPGData,Firstname162 Lastname162 (Jobtitle 162),13/05/2014 00:00:00,The Adjudicator's Office,,Address line 162,,City162,Country162,Post Code162,,1
01/04/2014 00:00:00,6.00,23.00,15.00,49.00,34.00,82.00,44.00,24.00,62.00,26.00,6.00,5.00,12.00,63.00,https://TheArthurTerryLearningPartnership.co.uk/GPGData,Firstname163 Lastname163 (Jobtitle 163),11/10/2014 00:00:00,The Arthur Terry Learning Partnership,,Address line 163,,City163,Country163,Post Code163,,1
01/04/2014 00:00:00,92.00,24.00,16.00,2.00,11.00,21.00,12.00,6.00,39.00,1.00,25.00,8.00,18.00,81.00,https://TheAttorneyGeneral'sOffice.co.uk/GPGData,Firstname164 Lastname164 (Jobtitle 164),26/12/2014 00:00:00,The Attorney General's Office,,Address line 164,,City164,Country164,Post Code164,,1
01/04/2014 00:00:00,7.00,79.00,67.00,72.00,78.00,8.00,48.00,50.00,83.00,49.00,46.00,51.00,2.00,15.00,https://TheBankofEngland.co.uk/GPGData,Firstname165 Lastname165 (Jobtitle 165),28/12/2014 00:00:00,The Bank of England,,Address line 165,,City165,Country165,Post Code165,,1
01/04/2014 00:00:00,90.00,79.00,64.00,26.00,14.00,18.00,87.00,27.00,27.00,71.00,79.00,76.00,4.00,27.00,https://TheGangmastersandLabourAbuseAuthority.co.uk/GPGData,Firstname166 Lastname166 (Jobtitle 166),12/04/2014 00:00:00,The Gangmasters and Labour Abuse Authority,,Address line 166,,City166,Country166,Post Code166,,1
01/04/2014 00:00:00,36.00,14.00,85.00,29.00,92.00,5.00,72.00,5.00,92.00,36.00,59.00,8.00,54.00,67.00,"https://TheGeneralCounciloftheBar,inrespectofitspublicfunctions.co.uk/GPGData",Firstname167 Lastname167 (Jobtitle 167),24/03/2015 00:00:00,"The General Council of the Bar, in respect of its public functions",,Address line 167,,City167,Country167,Post Code167,,1
01/04/2014 00:00:00,41.00,85.00,92.00,86.00,94.00,83.00,87.00,45.00,88.00,55.00,44.00,78.00,49.00,90.00,https://TheGlynLearningFoundation.co.uk/GPGData,Firstname168 Lastname168 (Jobtitle 168),13/09/2014 00:00:00,The Glyn Learning Foundation,,Address line 168,,City168,Country168,Post Code168,,1
01/04/2014 00:00:00,92.00,66.00,38.00,40.00,14.00,92.00,23.00,70.00,61.00,71.00,69.00,46.00,87.00,59.00,https://TheGorgeParishCouncil.co.uk/GPGData,Firstname169 Lastname169 (Jobtitle 169),27/08/2014 00:00:00,The Gorge Parish Council,,Address line 169,,City169,Country169,Post Code169,,1
01/04/2014 00:00:00,35.00,26.00,89.00,96.00,5.00,11.00,92.00,90.00,75.00,44.00,53.00,89.00,0.00,81.00,https://TheGORSEAcademiesTrust.co.uk/GPGData,Firstname170 Lastname170 (Jobtitle 170),22/11/2014 00:00:00,The GORSE Academies Trust,,Address line 170,,City170,Country170,Post Code170,,1
01/04/2014 00:00:00,74.00,19.00,40.00,42.00,6.00,57.00,41.00,32.00,4.00,70.00,53.00,2.00,59.00,82.00,https://TheHealthandSafetyExecutive.co.uk/GPGData,Firstname171 Lastname171 (Jobtitle 171),22/12/2014 00:00:00,The Health and Safety Executive,,Address line 171,,City171,Country171,Post Code171,,1
01/04/2014 00:00:00,24.00,84.00,36.00,3.00,57.00,29.00,42.00,80.00,14.00,12.00,73.00,66.00,0.00,52.00,https://TheHealthandSocialCareInformationCentre.co.uk/GPGData,Firstname172 Lastname172 (Jobtitle 172),08/06/2014 00:00:00,The Health and Social Care Information Centre,,Address line 172,,City172,Country172,Post Code172,,1
01/04/2014 00:00:00,43.00,74.00,73.00,95.00,61.00,13.00,72.00,41.00,85.00,34.00,13.00,58.00,37.00,41.00,https://TheHeathFamily(NorthWest).co.uk/GPGData,Firstname173 Lastname173 (Jobtitle 173),07/01/2015 00:00:00,The Heath Family (North West),,Address line 173,,City173,Country173,Post Code173,,1
01/04/2014 00:00:00,43.00,58.00,77.00,5.00,85.00,18.00,69.00,36.00,32.00,18.00,94.00,40.00,38.00,91.00,https://TheHighlandCouncil.co.uk/GPGData,Firstname174 Lastname174 (Jobtitle 174),30/09/2014 00:00:00,The Highland Council,,Address line 174,,City174,Country174,Post Code174,,1
01/04/2014 00:00:00,64.00,6.00,73.00,55.00,50.00,45.00,33.00,82.00,90.00,34.00,43.00,43.00,0.00,18.00,https://TheHighwaysAgency.co.uk/GPGData,Firstname175 Lastname175 (Jobtitle 175),18/05/2014 00:00:00,The Highways Agency,,Address line 175,,City175,Country175,Post Code175,,1
01/04/2014 00:00:00,86.00,10.00,64.00,21.00,23.00,84.00,35.00,79.00,64.00,54.00,100.00,68.00,78.00,5.00,https://TheOfficeofQueen'sandLordTreasurer'sRemembrancer.co.uk/GPGData,Firstname224 Lastname224 (Jobtitle 224),21/02/2015 00:00:00,The Office of Queen's and Lord Treasurer's Remembrancer,,Address line 224,,City224,Country224,Post Code224,,1
01/04/2014 00:00:00,97.00,24.00,87.00,44.00,91.00,84.00,21.00,0.00,27.00,15.00,52.00,46.00,17.00,38.00,https://TheOfficeoftheComplaintsCommissioner.co.uk/GPGData,Firstname225 Lastname225 (Jobtitle 225),11/03/2015 00:00:00,The Office of the Complaints Commissioner,,Address line 225,,City225,Country225,Post Code225,,1
01/04/2014 00:00:00,19.00,97.00,87.00,40.00,31.00,2.00,5.00,63.00,42.00,38.00,79.00,26.00,7.00,56.00,https://TheOfficeoftheKentPoliceandCrimeCommissioner.co.uk/GPGData,Firstname226 Lastname226 (Jobtitle 226),27/04/2014 00:00:00,The Office of the Kent Police and Crime Commissioner,,Address line 226,,City226,Country226,Post Code226,,1
01/04/2014 00:00:00,75.00,95.00,84.00,51.00,37.00,58.00,83.00,22.00,59.00,8.00,97.00,54.00,91.00,81.00,https://TheOfficeofThePrinceofWalesandTheDuchessofCornwall.co.uk/GPGData,Firstname227 Lastname227 (Jobtitle 227),24/08/2014 00:00:00,The Office of The Prince of Wales and The Duchess of Cornwall,,Address line 227,,City227,Country227,Post Code227,,1
01/04/2014 00:00:00,65.00,45.00,100.00,5.00,13.00,68.00,79.00,73.00,31.00,53.00,95.00,27.00,26.00,89.00,https://TheOfficeofthePublicGuardian.co.uk/GPGData,Firstname228 Lastname228 (Jobtitle 228),20/06/2014 00:00:00,The Office of the Public Guardian,,Address line 228,,City228,Country228,Post Code228,,1
01/04/2014 00:00:00,88.00,91.00,4.00,6.00,43.00,62.00,24.00,72.00,25.00,88.00,18.00,35.00,47.00,14.00,https://TheOfficeoftheScottishRoadWorksCommissioner.co.uk/GPGData,Firstname229 Lastname229 (Jobtitle 229),13/04/2014 00:00:00,The Office of the Scottish Road Works Commissioner,,Address line 229,,City229,Country229,Post Code229,,1
01/04/2014 00:00:00,84.00,94.00,82.00,14.00,16.00,46.00,7.00,68.00,13.00,54.00,92.00,70.00,55.00,30.00,https://TheOlympusAcademyTrust.co.uk/GPGData,Firstname230 Lastname230 (Jobtitle 230),31/10/2014 00:00:00,The Olympus Academy Trust,,Address line 230,,City230,Country230,Post Code230,,1
01/04/2014 00:00:00,22.00,61.00,71.00,85.00,89.00,47.00,27.00,86.00,17.00,72.00,60.00,75.00,34.00,35.00,https://ThePainsleyCatholicAcademy.co.uk/GPGData,Firstname231 Lastname231 (Jobtitle 231),21/04/2014 00:00:00,The Painsley Catholic Academy,,Address line 231,,City231,Country231,Post Code231,,1
01/04/2014 00:00:00,65.00,82.00,17.00,22.00,76.00,38.00,55.00,82.00,10.00,95.00,75.00,70.00,43.00,77.00,https://TheParkFederationAcademyTrust.co.uk/GPGData,Firstname232 Lastname232 (Jobtitle 232),15/07/2014 00:00:00,The Park Federation Academy Trust,,Address line 232,,City232,Country232,Post Code232,,1
01/04/2014 00:00:00,14.00,35.00,25.00,23.00,63.00,22.00,7.00,10.00,25.00,47.00,74.00,96.00,38.00,72.00,https://ThePassmoresCo-operativeLearningCommunity.co.uk/GPGData,Firstname233 Lastname233 (Jobtitle 233),14/02/2015 00:00:00,The Passmores Co-operative Learning Community,,Address line 233,,City233,Country233,Post Code233,,1
01/04/2014 00:00:00,47.00,37.00,90.00,28.00,56.00,25.00,86.00,7.00,1.00,71.00,28.00,79.00,97.00,43.00,https://TransportforLondon.co.uk/GPGData,Firstname252 Lastname252 (Jobtitle 252),12/03/2015 00:00:00,Transport for London,,Address line 252,,City252,Country252,Post Code252,,1
01/04/2014 00:00:00,10.00,59.00,31.00,94.00,53.00,19.00,10.00,46.00,18.00,11.00,18.00,47.00,98.00,40.00,https://TreasurySolicitor.co.uk/GPGData,Firstname253 Lastname253 (Jobtitle 253),28/01/2015 00:00:00,Treasury Solicitor,,Address line 253,,City253,Country253,Post Code253,,1
01/04/2014 00:00:00,99.00,47.00,93.00,42.00,46.00,71.00,67.00,8.00,84.00,84.00,51.00,55.00,6.00,64.00,https://TreetonParishCouncil.co.uk/GPGData,Firstname254 Lastname254 (Jobtitle 254),25/11/2014 00:00:00,Treeton Parish Council,,Address line 254,,City254,Country254,Post Code254,,1
01/04/2014 00:00:00,21.00,71.00,71.00,12.00,27.00,27.00,22.00,84.00,10.00,27.00,5.00,57.00,6.00,53.00,https://TrimdonFoundryParishCouncil.co.uk/GPGData,Firstname255 Lastname255 (Jobtitle 255),29/08/2014 00:00:00,Trimdon Foundry Parish Council,,Address line 255,,City255,Country255,Post Code255,,1
01/04/2014 00:00:00,97.00,85.00,4.00,66.00,82.00,28.00,10.00,69.00,76.00,18.00,46.00,37.00,83.00,14.00,https://TrimdonParishCouncil.co.uk/GPGData,Firstname256 Lastname256 (Jobtitle 256),14/02/2015 00:00:00,Trimdon Parish Council,,Address line 256,,City256,Country256,Post Code256,,1
01/04/2014 00:00:00,97.00,14.00,17.00,2.00,30.00,62.00,57.00,99.00,32.00,60.00,97.00,54.00,77.00,90.00,https://TrinitasAcademyTrust.co.uk/GPGData,Firstname257 Lastname257 (Jobtitle 257),22/02/2015 00:00:00,Trinitas Academy Trust,,Address line 257,,City257,Country257,Post Code257,,1
01/04/2014 00:00:00,23.00,35.00,89.00,14.00,50.00,53.00,33.00,2.00,76.00,51.00,57.00,55.00,70.00,43.00,https://TrinityAcademy-Halifax.co.uk/GPGData,Firstname258 Lastname258 (Jobtitle 258),23/02/2015 00:00:00,Trinity Academy - Halifax,,Address line 258,,City258,Country258,Post Code258,,1
01/04/2014 00:00:00,37.00,80.00,49.00,29.00,52.00,61.00,17.00,51.00,89.00,11.00,99.00,0.00,35.00,7.00,https://TrustinLearning(Academies).co.uk/GPGData,Firstname259 Lastname259 (Jobtitle 259),15/06/2014 00:00:00,Trust in Learning (Academies),,Address line 259,,City259,Country259,Post Code259,,1
01/04/2014 00:00:00,19.00,91.00,91.00,76.00,13.00,50.00,10.00,90.00,42.00,19.00,56.00,79.00,99.00,64.00,https://TudorGrangeAcademiesTrust.co.uk/GPGData,Firstname260 Lastname260 (Jobtitle 260),03/06/2014 00:00:00,Tudor Grange Academies Trust,,Address line 260,,City260,Country260,Post Code260,,1
01/04/2014 00:00:00,60.00,2.00,64.00,45.00,32.00,29.00,5.00,80.00,64.00,54.00,50.00,85.00,35.00,74.00,https://TuxfordParishCouncil.co.uk/GPGData,Firstname261 Lastname261 (Jobtitle 261),29/12/2014 00:00:00,Tuxford Parish Council,,Address line 261,,City261,Country261,Post Code261,,1
01/04/2014 00:00:00,56.00,25.00,45.00,31.00,37.00,61.00,99.00,4.00,6.00,95.00,64.00,84.00,3.00,84.00,https://UKTradeandInvestment.co.uk/GPGData,Firstname302 Lastname302 (Jobtitle 302),06/04/2014 00:00:00,UK Trade and Investment,,Address line 302,,City302,Country302,Post Code302,,1
01/04/2014 00:00:00,53.00,95.00,60.00,71.00,45.00,52.00,88.00,90.00,28.00,39.00,76.00,6.00,99.00,60.00,https://UleyParishCouncil.co.uk/GPGData,Firstname303 Lastname303 (Jobtitle 303),23/03/2015 00:00:00,Uley Parish Council,,Address line 303,,City303,Country303,Post Code303,,1
01/04/2014 00:00:00,22.00,83.00,19.00,73.00,50.00,17.00,67.00,18.00,51.00,37.00,7.00,80.00,20.00,18.00,https://UnitedKingdomStatisticsAuthority.co.uk/GPGData,Firstname304 Lastname304 (Jobtitle 304),28/03/2015 00:00:00,United Kingdom Statistics Authority,,Address line 304,,City304,Country304,Post Code304,,1
01/04/2014 00:00:00,26.00,46.00,32.00,60.00,62.00,92.00,53.00,82.00,86.00,85.00,35.00,44.00,0.00,48.00,https://UnitedLearningTrust.co.uk/GPGData,Firstname305 Lastname305 (Jobtitle 305),21/08/2014 00:00:00,United Learning Trust,,Address line 305,,City305,Country305,Post Code305,,1
01/04/2014 00:00:00,63.00,90.00,44.00,51.00,60.00,35.00,65.00,1.00,20.00,49.00,69.00,41.00,97.00,1.00,https://UnitedLincolnshireHospitalsNHSTrust.co.uk/GPGData,Firstname306 Lastname306 (Jobtitle 306),23/04/2014 00:00:00,United Lincolnshire Hospitals NHS Trust,,Address line 306,,City306,Country306,Post Code306,,1
01/04/2014 00:00:00,87.00,28.00,14.00,43.00,25.00,6.00,79.00,37.00,32.00,23.00,18.00,74.00,25.00,41.00,https://UniversityCollegeLondonHospitalsNHSFoundationTrust.co.uk/GPGData,Firstname307 Lastname307 (Jobtitle 307),24/10/2014 00:00:00,University College London Hospitals NHS Foundation Trust,,Address line 307,,City307,Country307,Post Code307,,1
01/04/2014 00:00:00,100.00,80.00,92.00,37.00,79.00,70.00,70.00,20.00,7.00,88.00,45.00,72.00,100.00,63.00,https://UniversityHospitalofSouthManchesterNHSFoundationTrust.co.uk/GPGData,Firstname308 Lastname308 (Jobtitle 308),29/04/2014 00:00:00,University Hospital of South Manchester NHS Foundation Trust,,Address line 308,,City308,Country308,Post Code308,,1
01/04/2014 00:00:00,16.00,38.00,60.00,69.00,20.00,68.00,19.00,64.00,76.00,62.00,83.00,29.00,30.00,10.00,https://UniversityHospitalSouthamptonNHSFoundationTrust.co.uk/GPGData,Firstname309 Lastname309 (Jobtitle 309),11/01/2015 00:00:00,University Hospital Southampton NHS Foundation Trust,,Address line 309,,City309,Country309,Post Code309,,1
01/04/2014 00:00:00,72.00,39.00,48.00,9.00,93.00,65.00,13.00,4.00,14.00,16.00,55.00,30.00,36.00,12.00,https://UniversityHospitalsBirminghamNHSFoundationTrust.co.uk/GPGData,Firstname310 Lastname310 (Jobtitle 310),14/12/2014 00:00:00,University Hospitals Birmingham NHS Foundation Trust,,Address line 310,,City310,Country310,Post Code310,,1
01/04/2014 00:00:00,11.00,72.00,91.00,14.00,95.00,86.00,29.00,26.00,65.00,67.00,89.00,11.00,80.00,11.00,https://UniversityHospitalsBristolNHSFoundationTrust.co.uk/GPGData,Firstname311 Lastname311 (Jobtitle 311),13/09/2014 00:00:00,University Hospitals Bristol NHS Foundation Trust,,Address line 311,,City311,Country311,Post Code311,,1
01/04/2014 00:00:00,60.00,85.00,5.00,43.00,95.00,87.00,68.00,81.00,60.00,45.00,27.00,96.00,45.00,33.00,https://WelshGovernmentFireBranch.co.uk/GPGData,Firstname2 Lastname2 (Jobtitle 2),20/12/2014 00:00:00,Welsh Government Fire Branch,,Address line 2,,City2,Country2,Post Code2,,1
01/04/2014 00:00:00,94.00,71.00,84.00,86.00,30.00,46.00,67.00,45.00,47.00,98.00,25.00,76.00,27.00,99.00,https://WelshLocalGovernmentAssociation.co.uk/GPGData,Firstname3 Lastname3 (Jobtitle 3),05/05/2014 00:00:00,Welsh Local Government Association,,Address line 3,,City3,Country3,Post Code3,,1
01/04/2014 00:00:00,40.00,90.00,51.00,48.00,49.00,23.00,13.00,89.00,84.00,62.00,67.00,93.00,45.00,42.00,https://WelshamptonandLynealParishCouncil.co.uk/GPGData,Firstname4 Lastname4 (Jobtitle 4),12/03/2015 00:00:00,Welshampton and Lyneal Parish Council,,Address line 4,,City4,Country4,Post Code4,,1
01/04/2014 00:00:00,49.00,91.00,74.00,34.00,68.00,85.00,78.00,26.00,98.00,72.00,41.00,17.00,80.00,54.00,https://WeltonParishCouncil.co.uk/GPGData,Firstname5 Lastname5 (Jobtitle 5),03/07/2014 00:00:00,Welton Parish Council,,Address line 5,,City5,Country5,Post Code5,,1
01/04/2014 00:00:00,7.00,81.00,32.00,27.00,32.00,35.00,99.00,30.00,21.00,78.00,9.00,83.00,74.00,33.00,https://WelwynHatfieldBoroughCouncil.co.uk/GPGData,Firstname6 Lastname6 (Jobtitle 6),08/02/2015 00:00:00,Welwyn Hatfield Borough Council,,Address line 6,,City6,Country6,Post Code6,,1
01/04/2014 00:00:00,16.00,85.00,11.00,84.00,39.00,44.00,98.00,24.00,61.00,1.00,11.00,73.00,35.00,48.00,https://WemRuralParishCouncil.co.uk/GPGData,Firstname7 Lastname7 (Jobtitle 7),02/09/2014 00:00:00,Wem Rural Parish Council,,Address line 7,,City7,Country7,Post Code7,,1
01/04/2014 00:00:00,84.00,68.00,45.00,22.00,84.00,60.00,2.00,92.00,23.00,97.00,26.00,60.00,22.00,48.00,https://WendoverParishCouncil.co.uk/GPGData,Firstname8 Lastname8 (Jobtitle 8),08/05/2014 00:00:00,Wendover Parish Council,,Address line 8,,City8,Country8,Post Code8,,1
